gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	region	gene_name.104	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84
MTM1	691.951630310403	19.8365615761198	46.9463983829461	21.5680255503376	0.0354670504112372	0.167700964704556	0.415036285211501	0.000116707063284953	0.000293323752389514	0.0678463585119186	0.0312304701248318	NPX	MTM1	ENSG00000171100	protein_coding	chrX	150568621	150673143	ENSG00000171100	protein_coding
MTMR1	1303.33957342151	38.9506199949373	49.54248628003	50.8687172347619	0.335945366641335	0.677280231143226	0.0680551767098161	0.198534691614075	0.22681084466214	0.038011955817448	0.0390460481595043	NPX	MTMR1	ENSG00000063601	protein_coding	chrX	150692971	150765108	ENSG00000063601	protein_coding
MXRA5	37797.3020249287	6919.65436342785	4141.00332456814	9941.97927811401	0.679258390922134	0.881325815055806	-0.126845871791665	0.971182003000487	0.973764933859531	0.109558172216551	0.263797696874179	NPX	MXRA5	ENSG00000101825	protein_coding	chrX	3308565	3346652	ENSG00000101825	protein_coding
NAA10	2581.48735371999	121.683011675005	543.639095486579	132.397658427512	0.000192901778304342	0.00169125512606365	0.557724970855588	7.13292361453713e-07	3.44757974702628e-06	0.210591423081419	0.0522391636791813	NPX	NAA10	ENSG00000102030	protein_coding	chrX	153929225	153935080	ENSG00000102030	protein_coding
NAP1L3	679.141179278587	34.4175378905944	-74.115968939946	42.888993098527	0.091686364080919	0.311013762524603	0.174279123940325	0.0366310655455745	0.0489713181229843	-0.109131902469344	0.0633935188375138	NPX	NAP1L3	ENSG00000186310	protein_coding	chrX	93670930	93673578	ENSG00000186310	protein_coding
NDUFA1	1355.50398970808	81.2367655714472	18.229305586031	45.7819144511064	0.692617084327274	0.894235071203364	0.827608273329086	9.7224714111717e-15	2.29085732625733e-13	0.0134483599638514	0.0337844434330277	NPX	NDUFA1	ENSG00000125356	protein_coding	chrX	119871832	119876662	ENSG00000125356	protein_coding
NDUFB11	2307.00372008324	97.0693735902368	-121.580530944966	93.0066738924456	0.198601581005875	0.521121004458648	0.507740306100741	5.1607853009299e-06	1.96526874590967e-05	-0.0527006219741074	0.040375857717027	NPX	NDUFB11	ENSG00000147123	protein_coding	chrX	47142216	47145038	ENSG00000147123	protein_coding
NHS	864.607442493171	44.7208652121092	39.2418228459017	60.2325560688925	0.518446321410564	0.817800264317082	0.00882535401584172	0.406631336421638	0.440517281123441	0.0453868668221782	0.0697041719560693	NPX	NHS	ENSG00000188158	protein_coding	chrX	17375200	17735994	ENSG00000188158	protein_coding
NHSL2	1705.71463956815	150.654295082375	-38.0718099344866	197.266008940847	0.847937698071945	0.962869012569648	0.0622858346479567	0.214497480315846	0.242112425386449	-0.0223201519476468	0.115666866080166	NPX	NHSL2	ENSG00000204131	protein_coding	chrX	71910818	72161750	ENSG00000204131	protein_coding
NKAP	1081.7699233682	42.210152202011	17.1894790798946	24.1432513762879	0.480610247015324	0.802993178482168	0.825920689240357	1.17669757076695e-14	2.60949990693612e-13	0.0158901432814599	0.0223268976072653	NPX	NKAP	ENSG00000101882	protein_coding	chrX	119920672	119943751	ENSG00000101882	protein_coding
NKRF	871.891747016836	32.6618754829526	-31.2334630928751	31.0356281846872	0.320284824992046	0.660527076903767	0.507187088418387	5.26822764435846e-06	1.98612182192314e-05	-0.0358226387619105	0.035621022276184	NPX	NKRF	ENSG00000186416	protein_coding	chrX	119588337	119606443	ENSG00000186416	protein_coding
NONO	21028.2239310648	835.132430106173	9.75060556638839	663.776711489346	0.988352852598235	0.995830699178742	0.654841429751622	6.68580148499256e-09	4.75574935819282e-08	0.000463691351126612	0.0315659956172838	NPX	NONO	ENSG00000147140	protein_coding	chrX	71254814	71301522	ENSG00000147140	protein_coding
NSDHL	1305.47743893535	72.8384437203154	114.835565475546	75.509866560859	0.136175867289446	0.410706415744969	0.444336692293116	4.66064983295836e-05	0.000133110983865553	0.0879644197981683	0.0580486567310972	NPX	NSDHL	ENSG00000147383	protein_coding	chrX	152830967	152869729	ENSG00000147383	protein_coding
NUDT10	76.5489009431619	6.873031357641	-6.02838744046558	8.51541979974232	0.483088877380502	0.802993178482168	0.179180943093447	0.0334831607921484	0.045407020210935	-0.0787521096474226	0.111466064092138	NPX	NUDT10	ENSG00000122824	protein_coding	chrX	51332231	51337525	ENSG00000122824	protein_coding
NUDT11	960.708467707729	26.8593798672977	-52.9450313519325	30.707346148535	0.0923966615457707	0.311013762524603	0.295767852241379	0.00288457362381544	0.00510789917329801	-0.0551104035527661	0.032000344912526	NPX	NUDT11	ENSG00000196368	protein_coding	chrX	51490011	51496592	ENSG00000196368	protein_coding
NXT2	815.694733965169	23.2102175762444	-10.0513980766507	27.3549316912479	0.715225110558869	0.907878338992235	0.256398802964052	0.00707440031991408	0.0113976449598616	-0.0123224996535039	0.0335375792937659	NPX	NXT2	ENSG00000101888	protein_coding	chrX	109535781	109544698	ENSG00000101888	protein_coding
OCRL	3914.87730141869	136.518195677525	73.8878997194674	97.3986985736834	0.452531258738917	0.797216282918559	0.725242796046746	8.44144775484128e-11	7.99310342928187e-10	0.0188736182594258	0.0248878229871491	NPX	OCRL	ENSG00000122126	protein_coding	chrX	129539849	129592561	ENSG00000122126	protein_coding
OFD1	726.145073570494	29.3888249854285	157.219848016772	37.3127349153119	0.000138991543884719	0.00130999530111347	0.424001996839904	8.86651475860094e-05	0.000237069224396635	0.216512999590721	0.0521265033122095	NPX	OFD1	ENSG00000046651	protein_coding	chrX	13734743	13777955	ENSG00000046651	protein_coding
OGT	4181.7113789533	231.899791139243	-182.55250301492	297.796237645225	0.543338751125368	0.82397899950808	0.134381944519019	0.0732318618272183	0.0914185824796731	-0.0436549743566027	0.0712551002294545	NPX	OGT	ENSG00000147162	protein_coding	chrX	71533104	71575892	ENSG00000147162	protein_coding
OPHN1	954.919136577393	72.9918108771323	6.86038548092925	61.2912001261281	0.911437929342898	0.98456188929018	0.61698339754191	4.80792065184003e-08	2.92352594474789e-07	0.0071842580362544	0.0641870510496112	NPX	OPHN1	ENSG00000079482	protein_coding	chrX	67949349	68433913	ENSG00000079482	protein_coding
OTUD5	3594.45474255475	82.884427741758	-103.180251950408	81.3503827311817	0.212007618442083	0.531301350170275	0.478749963916667	1.46766711864728e-05	4.76991813560364e-05	-0.0287053974359051	0.0226418673889968	NPX	OTUD5	ENSG00000068308	protein_coding	chrX	48922024	48958386	ENSG00000068308	protein_coding
PABPC5	235.496969382584	12.0055958122076	5.82951566480104	16.2379230923102	0.721478587350274	0.912743045070649	0.00593840902435694	0.419176960936386	0.45280720422068	0.0247541005732882	0.0689632757634964	NPX	PABPC5	ENSG00000174740	protein_coding	chrX	91434595	91438584	ENSG00000174740	protein_coding
PBDC1	1230.64724046657	48.7504208969731	-8.2670661324208	46.5809019796569	0.860028964959612	0.973666425795117	0.504277197015582	5.86874071217451e-06	2.16913259655862e-05	-0.00671765706741972	0.0378516699534899	NPX	PBDC1	ENSG00000102390	protein_coding	chrX	76173040	76178314	ENSG00000102390	protein_coding
PDHA1	3991.69373584813	146.415594689589	-53.9194727050049	157.352594061612	0.733643559750007	0.925028836206531	0.377237070867032	0.000351741923535896	0.000798835573331523	-0.0135079182605547	0.0394231204374706	NPX	PDHA1	ENSG00000131828	protein_coding	chrX	19343893	19361718	ENSG00000131828	protein_coding
PDK3	216.662023961207	16.4274841493278	35.5268526634889	20.500717746803	0.0908077131245229	0.311013762524603	0.179421112264753	0.0333351852349181	0.0453695481356105	0.163973602821369	0.0954340153044034	NPX	PDK3	ENSG00000067992	protein_coding	chrX	24465270	24550466	ENSG00000067992	protein_coding
PDZD11	2564.15117366382	83.0522694406359	-120.339988015609	92.9427311291396	0.202821945498384	0.521121004458648	0.319031100742781	0.00163877129121114	0.00305849889498317	-0.0469317056075362	0.0362788387159652	NPX	PDZD11	ENSG00000120509	protein_coding	chrX	70286595	70290514	ENSG00000120509	protein_coding
PGK1	32428.6147844881	1637.57448960051	-1907.21228455383	2269.85003325771	0.405769943903298	0.746220823666065	-0.0401787424803701	0.639075386063475	0.674877928700084	-0.0588126349900744	0.0700582604222183	NPX	PGK1	ENSG00000102144	protein_coding	chrX	77910739	78129295	ENSG00000102144	protein_coding
PGRMC1	12570.0251663736	424.244515042163	429.960626042837	601.567938686268	0.478924692412186	0.802993178482168	-0.0870513748817505	0.855753921915608	0.871943860978876	0.0342052319189492	0.047871259714319	NPX	PGRMC1	ENSG00000101856	protein_coding	chrX	119236245	119244466	ENSG00000101856	protein_coding
PHF6	2775.27112678938	90.6449214567218	-111.714429578816	93.5273046026451	0.239333887544648	0.571068832938811	0.428135223559367	7.79764323290498e-05	0.000214577481664611	-0.0402535191968992	0.033725876883375	NPX	PHF6	ENSG00000156531	protein_coding	chrX	134373312	134428791	ENSG00000156531	protein_coding
PHF8	1388.84028628823	39.8958009294073	-67.1399812753634	26.3820060278791	0.0148923857971279	0.0891179277066228	0.766169468226191	3.72205471614701e-12	5.01148081424079e-11	-0.048342478208779	0.019046401488527	NPX	PHF8	ENSG00000172943	protein_coding	chrX	53936676	54048958	ENSG00000172943	protein_coding
PHKA1	147.302189259737	19.9580639719862	141.386857846665	27.40767461216	7.13205392740493e-06	9.27167010562641e-05	0.343825057821856	0.000870114788336234	0.00175418863744792	0.959842203005946	0.227008400893857	NPX	PHKA1	ENSG00000067177	protein_coding	chrX	72578814	72714319	ENSG00000067177	protein_coding
PHKA2	826.827894036695	20.5690755446516	79.8047732528394	24.4062890311676	0.00221760494583675	0.015482167862601	0.348208986073913	0.000775340801840155	0.00160606308952604	0.0965192077195422	0.0296154772602255	NPX	PHKA2	ENSG00000044446	protein_coding	chrX	18892298	18984114	ENSG00000044446	protein_coding
PIGA	418.924451206731	20.4737197001311	16.7537030298895	24.6506458336217	0.500643381661865	0.812834573182175	0.209606885902606	0.0187270807495286	0.0268445225953319	0.0399921823174316	0.0588751512090535	NPX	PIGA	ENSG00000165195	protein_coding	chrX	15319452	15335554	ENSG00000165195	protein_coding
PIM2	215.645454040796	14.3105353688383	-26.9278811367693	19.2900866564042	0.170431657834939	0.462249892113468	0.0813162958412672	0.16523335059962	0.191082739803855	-0.12487108182524	0.0898357891122571	NPX	PIM2	ENSG00000102096	protein_coding	chrX	48913182	48919024	ENSG00000102096	protein_coding
PIN4	610.476778510068	41.304868141838	96.9677784547113	35.6689682463859	0.00964856737940443	0.0627156879661288	0.640810918828375	1.42559390517097e-08	9.26636038361131e-08	0.158839421691634	0.0594082216780313	NPX	PIN4	ENSG00000102309	protein_coding	chrX	72181353	72302926	ENSG00000102309	protein_coding
PIR	231.924706460236	20.5271786358225	-37.131804080892	25.6541162095518	0.15557708416373	0.444337581285805	0.158951229266561	0.0481908488367229	0.0624328179087441	-0.160102839613848	0.111517950778344	NPX	PIR	ENSG00000087842	protein_coding	chrX	15384799	15493564	ENSG00000087842	protein_coding
PJA1	1783.07004597062	57.8301742876634	-47.9229547297647	78.1585029324265	0.543247484255352	0.82397899950808	0.00234041415082464	0.435082256440313	0.46864574479428	-0.0268766529043887	0.0438423358727485	NPX	PJA1	ENSG00000181191	protein_coding	chrX	69160851	69165521	ENSG00000181191	protein_coding
PLCXD1	329.173726204954	31.7651723266784	222.095698799748	43.6428012687282	8.91405786679559e-06	0.000112019993859398	0.412686412875598	0.00012531510485601	0.000310814437702076	0.674706640047766	0.147707151737147	PAR1	PLCXD1	ENSG00000182378	protein_coding	chrX	276322	303356	ENSG00000182378	protein_coding
PLP2	7648.78270560856	496.501522994053	777.240064578652	568.93694872595	0.179530937270947	0.483451166793908	0.289950850711796	0.00330880098933496	0.00572210079348293	0.101616177958452	0.0746745756536759	NPX	PLP2	ENSG00000102007	protein_coding	chrX	49171898	49175235	ENSG00000102007	protein_coding
PLS3	22648.9097625011	1109.25101283005	741.03789675568	1127.14087005779	0.514657745570653	0.817800264317082	0.471498225791499	1.88615290597385e-05	5.92566371293452e-05	0.0327184798087979	0.0497915808294538	NPX	PLS3	ENSG00000102024	protein_coding	chrX	115561174	115650861	ENSG00000102024	protein_coding
PLXNA3	4339.30569423106	227.023152738087	-221.960789374767	259.004538455212	0.396563247450113	0.742042302956135	0.32742105524336	0.00132751853117303	0.00254047962564584	-0.051151222111375	0.0597479759391041	NPX	PLXNA3	ENSG00000130827	protein_coding	chrX	154458281	154477779	ENSG00000130827	protein_coding
PLXNB3	513.524099702541	52.2504447121274	-27.6683164765339	47.5175816467611	0.563649114329501	0.832610027932078	0.560733486899191	6.28185733690259e-07	3.0788563592726e-06	-0.0538792950370991	0.0926945853508489	NPX	PLXNB3	ENSG00000198753	protein_coding	chrX	153764196	153779346	ENSG00000198753	protein_coding
PNPLA4	377.786696874119	17.6573905079331	118.215654354038	23.5330409255783	1.09892303574241e-05	0.000130528524930415	0.483342973337405	1.24939218958846e-05	4.09583352586824e-05	0.312916403177182	0.063985781175706	NPX	PNPLA4	ENSG00000006757	protein_coding	chrX	7898247	7927739	ENSG00000006757	protein_coding
POLA1	1598.63403494977	137.002536296585	62.0322773937374	144.084453358658	0.669123165260575	0.881325815055806	0.397278581955297	0.000198109875789312	0.000463897038338949	0.0388033008415754	0.0901910564865547	NPX	POLA1	ENSG00000101868	protein_coding	chrX	24693873	24996986	ENSG00000101868	protein_coding
PORCN	587.321394838658	21.2074019763281	11.3553400532739	24.3646140844577	0.643701577333988	0.878106666377121	0.280564047150674	0.00411463456382431	0.00695613107875231	0.0193341161297101	0.041490169050818	NPX	PORCN	ENSG00000102312	protein_coding	chrX	48508959	48520814	ENSG00000102312	protein_coding
PPP1R3F	203.586861502356	13.6258301588252	-22.5918044487688	10.8591930079683	0.0439351528190863	0.201994544058482	0.66958717895339	2.9090797200168e-09	2.19344610889267e-08	-0.110968872362656	0.0538539502685945	NPX	PPP1R3F	ENSG00000049769	protein_coding	chrX	49269793	49301461	ENSG00000049769	protein_coding
PPP2R3B	253.730027104682	24.7229505600945	192.653382220304	30.6998387262203	1.93810711122036e-07	3.17681035186989e-06	0.530086074703287	2.19440483978689e-06	9.19211805110732e-06	0.759284915619468	0.141820629111346	PAR1	PPP2R3B	ENSG00000167393	protein_coding	chrX	333933	386955	ENSG00000167393	protein_coding
PQBP1	1342.07634031652	50.5310062045868	-64.7342735620968	57.8927405115411	0.270162554860564	0.613561946882125	0.291505900308424	0.00319014747378443	0.00556798887785523	-0.048234419769914	0.0431749096316434	NPX	PQBP1	ENSG00000102103	protein_coding	chrX	48890197	48903143	ENSG00000102103	protein_coding
PRAF2	2828.49955268328	109.716218101835	-16.9476384381907	114.471922926565	0.883046640139742	0.978156111766029	0.40814512060601	0.000143647867172469	0.000349388683380778	-0.00599174160098884	0.0404715674927173	NPX	PRAF2	ENSG00000243279	protein_coding	chrX	49071161	49074002	ENSG00000243279	protein_coding
PRDX4	6986.43094743055	284.059993065979	-338.949920067148	314.845029088863	0.288126766456656	0.63280075767263	0.330600931397799	0.00122449396842064	0.00237955786646691	-0.0485154612730848	0.0451083682948499	NPX	PRDX4	ENSG00000123131	protein_coding	chrX	23664262	23686397	ENSG00000123131	protein_coding
PRICKLE3	364.074811853937	12.3092322734997	-32.9001153614372	12.5968418031671	0.0126228851359173	0.0791006798629914	0.475081761122208	1.66709131744599e-05	5.28145736703478e-05	-0.0903663595784166	0.0347342293364979	NPX	PRICKLE3	ENSG00000012211	protein_coding	chrX	49174802	49186528	ENSG00000012211	protein_coding
PRKX	656.479232249462	23.442128383167	-45.4863895904646	33.7710810741097	0.185593166299188	0.496231373721943	-0.0598166290799209	0.735348363763354	0.767939980993863	-0.0692883907912866	0.05150219162204	NPX	PRKX	ENSG00000183943	protein_coding	chrX	3604340	3713649	ENSG00000183943	protein_coding
PRPS1	7125.24898440239	821.223776233111	937.394645052038	1124.46666797248	0.409437365383711	0.747050707846231	0.0226891905270944	0.349272271257626	0.38277804146548	0.131559563336531	0.15854113068535	NPX	PRPS1	ENSG00000147224	protein_coding	chrX	107628428	107651993	ENSG00000147224	protein_coding
PRPS2	1494.67964360987	98.966119636077	40.6147561450897	107.713481524644	0.708119981352541	0.904953332101383	0.357209564307631	0.000609877670006325	0.00131385075195648	0.0271728837137295	0.0720870497072611	NPX	PRPS2	ENSG00000101911	protein_coding	chrX	12791355	12824222	ENSG00000101911	protein_coding
PRRG1	1349.60803138503	41.64068690122	-81.6211706480981	40.9248308575431	0.0529530361245396	0.221814384655016	0.483383139267698	1.24762496081199e-05	4.09583352586824e-05	-0.060477685928065	0.0303808514687949	NPX	PRRG1	ENSG00000130962	protein_coding	chrX	37349309	37457292	ENSG00000130962	protein_coding
PSMD10	2876.99758443829	61.1943239210709	109.883254931381	60.8223596693509	0.0783477622082368	0.292446597549557	0.476923426818	1.56399843839808e-05	5.03955052372716e-05	0.038193725127105	0.0211565175900401	NPX	PSMD10	ENSG00000101843	protein_coding	chrX	108084207	108091549	ENSG00000101843	protein_coding
PUDP	754.464899300225	74.6089130743433	905.219229417914	89.3744161040101	1.33507952171733e-12	4.19437483072861e-11	0.764635008243987	4.22600449410008e-12	5.49380584233011e-11	1.19981622770988	0.167662356259725	NPX	PUDP	ENSG00000130021	protein_coding	chrX	6667865	7148158	ENSG00000130021	protein_coding
RAB33A	77.1295983935888	11.2743210370248	-33.6757892136754	15.1603948046151	0.0320552578118544	0.159633576377026	0.0637499261492321	0.210360002596002	0.238514290739338	-0.436613050178602	0.206659102768942	NPX	RAB33A	ENSG00000134594	protein_coding	chrX	130171962	130184870	ENSG00000134594	protein_coding
RAB39B	166.65027527928	25.5978045288563	31.4268329300298	33.529718702944	0.354238068397887	0.699202888931955	0.0902432449609466	0.145363435776623	0.16914202249317	0.188579544062338	0.20327251428519	NPX	RAB39B	ENSG00000155961	protein_coding	chrX	155258235	155264491	ENSG00000155961	protein_coding
RAB9A	1404.14640632524	74.7258933095119	218.543256771797	91.4903333598047	0.021715856093405	0.116955396388767	0.263872519156309	0.00600019124318162	0.00992136885385733	0.155641360322063	0.0656816219583246	NPX	RAB9A	ENSG00000123595	protein_coding	chrX	13689128	13710504	ENSG00000123595	protein_coding
RAP2C	2669.77066457751	90.6341824469411	-92.0287285387218	87.9839167656908	0.301853706115246	0.646584359121863	0.484593645495314	1.19544955423714e-05	3.98835824732214e-05	-0.0344706493931326	0.0329763785993933	NPX	RAP2C	ENSG00000123728	protein_coding	chrX	132203024	132219480	ENSG00000123728	protein_coding
RBBP7	7123.0263752393	306.078497901856	2118.13268134471	401.771219954993	4.95885924261038e-06	6.67674976594326e-05	0.486035285566291	1.13597693110994e-05	3.84237710534322e-05	0.297364149697333	0.0578337960933154	NPX	RBBP7	ENSG00000102054	protein_coding	chrX	16839283	16870362	ENSG00000102054	protein_coding
RBM10	3126.09859206135	112.204483213666	-53.0446893689021	107.760229220241	0.625235462933456	0.866594740904091	0.496015686505777	7.94206302494149e-06	2.82467713245561e-05	-0.0169683353889118	0.0344765349300185	NPX	RBM10	ENSG00000182872	protein_coding	chrX	47145221	47186813	ENSG00000182872	protein_coding
RBM3	17865.2594120074	760.353018947389	1075.46105541441	1000.19379821271	0.288704854959396	0.63280075767263	0.0767316755416765	0.176222823058558	0.201933143747953	0.0601984572746581	0.0560439994721507	NPX	RBM3	ENSG00000102317	protein_coding	chrX	48574449	48581162	ENSG00000102317	protein_coding
RBM41	573.465049914329	18.4946246927397	12.3431916346733	16.9471611990947	0.470651851557539	0.802993178482168	0.549654666823081	9.98249181452977e-07	4.53421616153942e-06	0.0215238777611944	0.0295603643325409	NPX	RBM41	ENSG00000089682	protein_coding	chrX	107064420	107118823	ENSG00000089682	protein_coding
RBMX	10927.426147496	552.121711250525	389.08732482164	648.008780549156	0.551603213801247	0.82397899950808	0.252243887753061	0.00774406014304501	0.0122155258323346	0.0356064932006701	0.0593284191317423	NPX	RBMX	ENSG00000147274	protein_coding	chrX	136848004	136880764	ENSG00000147274	protein_coding
RBMX2	1208.70024911271	29.6836405672952	-44.7228696613828	35.5023362589148	0.215072453462356	0.531301350170275	0.222806481009672	0.0143718789310735	0.0214158037826669	-0.0370007946090962	0.0293863770508236	NPX	RBMX2	ENSG00000134597	protein_coding	chrX	130401987	130413656	ENSG00000134597	protein_coding
RGN	124.340727620376	16.4613925307324	81.9338202551268	18.8521448135082	9.24510833671252e-05	0.00094200157917314	0.468316289667796	2.10294388178254e-05	6.55214746638031e-05	0.658945961015113	0.174922928000162	NPX	RGN	ENSG00000130988	protein_coding	chrX	47078355	47093314	ENSG00000130988	protein_coding
RLIM	5304.994367672	326.627279730366	38.8853925586037	170.447969958315	0.820702412496632	0.962308961709875	0.851686388347902	5.07469682725408e-16	1.59430058656232e-14	0.00732995925416371	0.032132886842376	NPX	RLIM	ENSG00000131263	protein_coding	chrX	74582976	74614624	ENSG00000131263	protein_coding
RNF113A	578.672826009939	19.8192915176752	-22.9697940932666	27.9863204297332	0.416652935073557	0.755183444820821	-0.0798289303559101	0.826188683714454	0.851019491148495	-0.0396939221280664	0.0483820464211168	NPX	RNF113A	ENSG00000125352	protein_coding	chrX	119870475	119871733	ENSG00000125352	protein_coding
RNF128	171.901978201429	16.5466403337195	-34.8836954785093	19.1046988932061	0.0753335152277332	0.284007352408554	0.274150920713917	0.00476379671874705	0.00794668744675946	-0.202927830403638	0.112840643648081	NPX	RNF128	ENSG00000133135	protein_coding	chrX	106693794	106797016	ENSG00000133135	protein_coding
RP2	2057.80628647058	115.568241501683	12.2182632830808	131.795773344114	0.926599878431807	0.987900051616752	0.292042472134311	0.00315011541296107	0.00552369074737825	0.00593751868842661	0.0640476027812295	NPX	RP2	ENSG00000102218	protein_coding	chrX	46837043	46882358	ENSG00000102218	protein_coding
RPGR	447.618588042561	21.2951594264413	7.10380455665274	25.3611498547595	0.780839884677474	0.940500436177022	0.225148816847862	0.0137013665817952	0.0205793434316207	0.0158702179632837	0.0566629765301224	NPX	RPGR	ENSG00000156313	protein_coding	chrX	38269163	38327544	ENSG00000156313	protein_coding
RPL10	51299.6287425345	2319.08923368612	-277.474716963321	2455.70612719018	0.910602222301583	0.98456188929018	0.390226886192107	0.000243118477670437	0.000558876012693626	-0.00540890302259158	0.0478704860797954	NPX	RPL10	ENSG00000147403	protein_coding	chrX	154389955	154409168	ENSG00000147403	protein_coding
RPL36A	6664.70222553458	420.233321321819	-60.7587657050954	360.828058835147	0.867127377216516	0.978156111766029	0.597938940096216	1.19928401389252e-07	6.75595072886274e-07	-0.00911650118024918	0.0541432136043575	NPX	RPL36A	ENSG00000241343	protein_coding	chrX	101390824	101396155	ENSG00000241343	protein_coding
RPL39	11962.143271495	421.885854703576	-132.489484750021	593.552800357606	0.824504735995713	0.962308961709875	-0.0821074681379468	0.835738953988318	0.858511132571106	-0.0110757313085971	0.0496208061797156	NPX	RPL39	ENSG00000198918	protein_coding	chrX	119786504	119791630	ENSG00000198918	protein_coding
RPS4X	23516.1499457187	1394.99918254933	9426.75682954235	1784.8383655315	4.80849801214079e-06	6.67674976594326e-05	0.538041902630098	1.60034811559118e-06	6.99572030295473e-06	0.400863102646553	0.079536381354223	NPX	RPS4X	ENSG00000198034	protein_coding	chrX	72255679	72277248	ENSG00000198034	protein_coding
RPS6KA3	5311.41067212522	214.569584894326	159.186452152991	268.630729925056	0.556794563795964	0.826423427366451	0.162101131909256	0.0455875186020498	0.0594688391452345	0.0299706541217791	0.0505906451815153	NPX	RPS6KA3	ENSG00000177189	protein_coding	chrX	20149911	20267519	ENSG00000177189	protein_coding
RPS6KA6	681.011145386641	128.621665086313	44.6237312366101	83.1852622009496	0.594626992841676	0.848754768039108	0.77317998088638	2.06046076311368e-12	2.98766810651483e-11	0.0655256988654351	0.12277496617379	NPX	RPS6KA6	ENSG00000072133	protein_coding	chrX	84058346	84188199	ENSG00000072133	protein_coding
RRAGB	755.607653360764	36.1921765074968	-19.9705935261295	46.4139239823425	0.669307521355998	0.881325815055806	0.100658266143254	0.124614346171578	0.148200657749795	-0.0264298454856896	0.0614390016165658	NPX	RRAGB	ENSG00000083750	protein_coding	chrX	55717749	55758774	ENSG00000083750	protein_coding
SAT1	2204.95045750751	157.086888282943	-185.181597293497	204.314539432667	0.37017539744792	0.719361468236422	0.117573975570141	0.0960446330963429	0.117180668858645	-0.0839844707907078	0.0928547105580367	NPX	SAT1	ENSG00000130066	protein_coding	chrX	23783173	23786210	ENSG00000130066	protein_coding
SCML1	666.384997547049	33.7350226049513	72.1910086103815	42.9730464514607	0.100769285118103	0.336194871588717	0.144795423677005	0.0615258399416522	0.0786279378237386	0.108332283704038	0.0647195943409528	NPX	SCML1	ENSG00000047634	protein_coding	chrX	17737449	17754988	ENSG00000047634	protein_coding
SCML2	189.168688797563	11.1964213860837	20.72910629414	14.7251875413297	0.166935030177066	0.461075016837281	0.066172900173331	0.203642397198852	0.231943153305036	0.109580007272361	0.0781112989948274	NPX	SCML2	ENSG00000102098	protein_coding	chrX	18239313	18354688	ENSG00000102098	protein_coding
SH3BGRL	6739.32907108128	389.305384462979	-749.771173164372	417.440521599897	0.080032108212326	0.295804948980852	0.391831544580876	0.000232113462272508	0.000536851382065861	-0.111253088438977	0.0622734674498204	NPX	SH3BGRL	ENSG00000131171	protein_coding	chrX	81202102	81298547	ENSG00000131171	protein_coding
SH3KBP1	9717.04891924051	315.956281409673	-560.759588356265	375.830460485008	0.143530401792685	0.423516253951689	0.252629859416696	0.00767952542455089	0.0122155258323346	-0.057708836604282	0.0387229192078056	NPX	SH3KBP1	ENSG00000147010	protein_coding	chrX	19533977	19887600	ENSG00000147010	protein_coding
SLC10A3	1684.59994605202	63.06449473872	-36.346518170425	60.2082763469619	0.549464960653495	0.82397899950808	0.51164076790602	4.45957139424153e-06	1.76974570066217e-05	-0.0215757564611145	0.0357495259015973	NPX	SLC10A3	ENSG00000126903	protein_coding	chrX	154487306	154490690	ENSG00000126903	protein_coding
SLC16A2	3357.75782096128	232.550431401548	692.05184849252	236.81589892214	0.00569068813409142	0.0383105254741512	0.509397885868552	4.85102795180972e-06	1.86616075289007e-05	0.206105349281681	0.0719580060482492	NPX	SLC16A2	ENSG00000147100	protein_coding	chrX	74421493	74533917	ENSG00000147100	protein_coding
SLC25A14	461.578142229172	12.2350510109479	-14.0067332944047	15.3716605415454	0.36764625194598	0.719361468236422	0.136684134341421	0.0704941262069398	0.0885876186000543	-0.0303453132047367	0.0333121139377743	NPX	SLC25A14	ENSG00000102078	protein_coding	chrX	130339888	130373361	ENSG00000102078	protein_coding
SLC25A43	2484.30087793581	55.3814300547984	145.303293123863	70.3208285809907	0.0453183492168684	0.203393067318564	0.200475435247729	0.0223897126628324	0.0316139388535124	0.058488605150192	0.0283360976027438	NPX	SLC25A43	ENSG00000077713	protein_coding	chrX	119399336	119454478	ENSG00000077713	protein_coding
SLC25A5	7813.97914965969	530.01853845623	505.594790978187	585.289952717619	0.392828312450275	0.742042302956135	0.344036266169418	0.000865314387640499	0.00175418863744792	0.0647038827842542	0.0750314011554888	NPX	SLC25A5	ENSG00000005022	protein_coding	chrX	119468422	119471396	ENSG00000005022	protein_coding
SLC25A6	9404.76639434981	531.668579333906	8429.93098285696	490.043433704017	4.37261600791192e-20	4.12119058745698e-18	0.894804622415867	5.80764450081201e-19	4.37896395361226e-17	0.896346663955576	0.0726820699910949	PAR1	SLC25A6	ENSG00000169100	protein_coding	chrX	1386152	1392113	ENSG00000169100	protein_coding
SLC35A2	1812.78717360521	48.2612149297389	-49.6518498612615	58.9631072340817	0.404748069268151	0.746220823666065	0.211709955511729	0.0179629567099662	0.0258474606093788	-0.0273897844072427	0.0325343886679032	NPX	SLC35A2	ENSG00000102100	protein_coding	chrX	48903180	48911958	ENSG00000102100	protein_coding
