gene	intercept	intercept_err	x_coeff	x_coeff_err	x_pval	x_adj_pval	y_coeff	y_coeff_err	y_pval	y_adj_pval	adj.r.sq	reg_pval	reg_adj_pval	deltaEx	deltaEx_err	deltaEy	deltaEy_err	region	gene_name.104	gene_id.104	gene_type.104	chr	start	stop	gene_id.84	gene_type.84
HUWE1	14740.7832704389	810.757989270859	-523.510917653187	559.187986516566	0.351676381752827	0.595780411169872	-595.428080226718	559.754374243566	0.290296326369557	0.618784956952947	0.52159615828169	2.70945129354555e-13	1.36195085022223e-12	-0.035514457274671	0.0379850109931286	-0.0403932456846298	0.0380381124208374	NPX	HUWE1	ENSG00000086758	protein_coding	chrX	53532096	53686728	ENSG00000086758	protein_coding
IDH3G	2567.07080703989	92.9714713289597	4.48962841205128	50.2755534497695	0.929041578222144	0.963850634710971	-45.6458502251136	50.3264763185161	0.366831610736045	0.687099009796803	0.709350881082292	1.07421131418629e-22	1.39647470844218e-21	0.00174893049297238	0.019584896626851	-0.017781297695387	0.0196152052888533	NPX	IDH3G	ENSG00000067829	protein_coding	chrX	153785766	153794523	ENSG00000067829	protein_coding
IDS	5665.86142108573	206.442866461637	195.825798272052	206.661981659125	0.345887947850877	0.595780411169872	247.023902928577	206.871304485923	0.235578727101753	0.561497400398548	0.00075687976598493	0.434845025237019	0.455379373650989	0.0345624052051959	0.0364966777427154	0.0435986489202274	0.0365464309527265	NPX	IDS	ENSG00000010404	protein_coding	chrX	149476988	149521096	ENSG00000010404	protein_coding
IGBP1	2818.8862805452	100.505488648403	9.87171685544562	102.627840028356	0.923583964194245	0.963850634710971	42.5726495647116	102.731789237642	0.679562987564415	0.865524480783056	-0.0488378625091712	0.900441646525387	0.907664440481473	0.0035019918765706	0.0364074437081096	0.0151026488221716	0.0364480834459636	NPX	IGBP1	ENSG00000089289	protein_coding	chrX	70133447	70166324	ENSG00000089289	protein_coding
IKBKG	1363.7883989541	48.6210608223629	-24.6290435018934	42.820111231571	0.566608365168812	0.778494388740829	-4.78076126186306	42.8634826666789	0.911440801765326	0.980454511705894	0.227135453230886	9.93807473323666e-05	0.000168768206055415	-0.0180592850920141	0.0314045148102622	-0.00350550075475747	0.0314299649175613	NPX	IKBKG	ENSG00000269335	protein_coding	chrX	154541199	154565046	ENSG00000269335	protein_coding
IL13RA1	11323.7375908108	463.783021987838	0.314176218226216	455.996386079884	0.99945179172724	0.999929685137229	226.568821854526	456.458253578577	0.620848718508532	0.838715748617198	0.0434947745798188	0.149092238142462	0.164832181172165	2.77449221784484e-05	0.0402690704022918	0.0200083073311755	0.0403181867778708	NPX	IL13RA1	ENSG00000131724	protein_coding	chrX	118727133	118794535	ENSG00000131724	protein_coding
IL13RA2	1654.00062102235	438.27713227455	1174.36644295645	423.923710425074	0.00680413593704177	0.0305376100983898	361.743059162305	424.35309230122	0.396222939817099	0.714717934502614	0.193456649373691	0.000496837978689978	0.00075527386276662	0.710015720689731	0.317942420885969	0.218707934304589	0.26302556236852	NPX	IL13RA2	ENSG00000123496	protein_coding	chrX	115003975	115019977	ENSG00000123496	protein_coding
IQSEC2	850.938926022817	43.5502232201576	23.7858307325912	40.4312846979844	0.557802655494024	0.778494388740829	41.0697664454438	40.4722365495834	0.312938659011026	0.644687838509054	0.133674511341923	0.00652318612109641	0.00848014195742534	0.0279524534666234	0.0475352643275998	0.0482640588995015	0.0476259570768465	NPX	IQSEC2	ENSG00000124313	protein_coding	chrX	53225828	53321350	ENSG00000124313	protein_coding
IRAK1	7180.23473214659	302.881631607073	-90.8876983000986	305.797898120601	0.766987343833329	0.902063660180337	-6.19789222216501	306.107633273384	0.983890814948768	0.994188289756608	-0.0296636592355741	0.73613268067051	0.750059515169682	-0.0126580399792761	0.0425921911935295	-0.000863187967158854	0.0426319969110873	NPX	IRAK1	ENSG00000184216	protein_coding	chrX	154010506	154019902	ENSG00000184216	protein_coding
JADE3	794.688053540245	37.9443077110396	101.30625406773	24.3980451675472	7.46927533669533e-05	0.000552140549398851	13.7801483689821	24.4227573460612	0.573998395524415	0.830760836124922	0.654407363552907	2.11276117756268e-19	2.04233580497726e-18	0.127479271415271	0.0312989760704036	0.0173403240524292	0.030743659320709	NPX	JADE3	ENSG00000102221	protein_coding	chrX	46912276	47061242	ENSG00000102221	protein_coding
JPX	680.318366706469	25.6680339378726	247.312574705955	21.5736125269846	2.75592520665159e-19	8.65819835756374e-18	-3.97040252764016	21.595463907302	0.854541951618206	0.971418873379681	0.609261818910996	4.4196024470004e-17	3.26703945591991e-16	0.363524765475957	0.0345500837823922	-0.00583609486667473	0.0317439371328163	NPX	JPX	ENSG00000225470	lncRNA	chrX	73944182	74070408	ENSG00000225470	lincRNA
KANTR	30.5226747595972	2.27299752766349	-0.917688456190598	2.19066055970611	0.676280371170144	0.847035547944	1.36549416616904	2.19287942578507	0.535059854245151	0.809308232761702	0.103620230838579	0.0206466206481806	0.0251902135416313	-0.0300657941487272	0.0718064937332325	0.0447370414593068	0.071921477144375	NPX	KANTR	ENSG00000232593	protein_coding	chrX	53094145	53170914	ENSG00000232593	lincRNA
KCND1	367.91342571451	21.3625669002109	-41.6424460152526	18.4704094167099	0.0265879346853134	0.100086134737594	-14.1086035875852	18.489117639094	0.447413581220134	0.760100289879703	0.258144973184282	2.0413105876163e-05	3.7910053770017e-05	-0.113185448273274	0.0506314790510955	-0.0383476182207417	0.0503032936862618	NPX	KCND1	ENSG00000102057	protein_coding	chrX	48961378	48971844	ENSG00000102057	protein_coding
KDM5C	5073.54864540077	165.39871436512	2938.64311120767	157.125730316831	9.27461045285106e-33	5.82754690120808e-31	82.9155093567963	157.284879095762	0.599374207961467	0.834982784191809	0.816579679692537	1.56400705481097e-31	4.91358883053114e-30	0.579208620355218	0.0362719942031711	0.0163427051068014	0.0310055378366578	NPX	KDM5C	ENSG00000126012	protein_coding	chrX	53191321	53225422	ENSG00000126012	protein_coding
KDM6A	1307.71057899209	30.9576245577488	585.607250542845	24.1595061064941	3.18205098572077e-41	5.99816610808365e-39	-15.6355351999079	24.1839766746733	0.519585045083792	0.804918062149281	0.892631338716143	6.77677627575255e-42	6.38711163989678e-40	0.447811052346306	0.0213001467774111	-0.0119564186839865	0.0184955367507572	NPX	KDM6A	ENSG00000147050	protein_coding	chrX	44873188	45112779	ENSG00000147050	protein_coding
KIF4A	2301.36678338602	225.507027354418	118.099690840088	226.945532237801	0.604071120926145	0.795579137766559	143.350021243146	227.17539977297	0.529633027189084	0.806903846579952	-0.0126798003033848	0.564422301460744	0.579801655723979	0.0513171962386312	0.0987414920047603	0.0622890806793664	0.0989017700360894	NPX	KIF4A	ENSG00000090889	protein_coding	chrX	70290104	70420886	ENSG00000090889	protein_coding
KLHL15	868.635253007312	30.2975824421531	-0.00203497565707469	23.027447301983	0.999929685137229	0.999929685137229	26.8856992344903	23.0507712357056	0.246546822690096	0.570234062295499	0.447883996643322	1.18273596116765e-10	4.24658530819241e-10	-2.34272745669644e-06	0.0265099156664075	0.0309516556476484	0.0265587177507264	NPX	KLHL15	ENSG00000174010	protein_coding	chrX	23983720	24027186	ENSG00000174010	protein_coding
KRBOX4	668.169218657382	18.4700100143924	-6.81311471045522	10.9100090569253	0.533890370702864	0.768231563950304	-7.61086924713775	10.9210595361564	0.487662538779591	0.790188669896944	0.668563428576997	3.39833285504342e-20	3.55880968430936e-19	-0.0101966904793152	0.0163306452482917	-0.0113906313469977	0.0163477835994307	NPX	KRBOX4	ENSG00000147121	protein_coding	chrX	46447292	46497422	ENSG00000147121	protein_coding
LAGE3	385.449160804604	16.4640355340119	-40.4394478821948	12.3133866072041	0.00145790976208647	0.0082034623926358	-33.9896250190177	12.3258585329613	0.00705117323914298	0.0759512088901972	0.517394608514616	3.93664971095522e-13	1.90271402696169e-12	-0.104915127582013	0.0322583432915669	-0.0881818628118589	0.0321989740305253	NPX	LAGE3	ENSG00000196976	protein_coding	chrX	154477769	154479257	ENSG00000196976	protein_coding
LAMP2	13911.3845768849	431.08917289948	-274.390502261872	431.435583157694	0.526394281565684	0.763271708270242	-32.7993027602175	431.872573624555	0.939630060824868	0.9860581396862	-0.00254317031580165	0.465383417305927	0.48466726056446	-0.0197241691325102	0.0310191527944441	-0.00235773100649641	0.0310446287536943	NPX	LAMP2	ENSG00000005893	protein_coding	chrX	120426148	120469365	ENSG00000005893	protein_coding
LAS1L	1897.75805279803	77.7946457758834	13.4713134239653	73.4356211321576	0.854862417818633	0.933376550636733	-35.7335779320919	73.5100022625409	0.628074241221828	0.842647647475548	0.10589160252814	0.0189917268164367	0.0233220879797936	0.00709854104115295	0.0386970811931838	-0.0188293644068098	0.0387428710295541	NPX	LAS1L	ENSG00000001497	protein_coding	chrX	65438549	65534810	ENSG00000001497	protein_coding
LDOC1	1836.54186379266	84.0799347207943	-260.628176221309	75.6086796640147	0.00086348519361262	0.00500821412295319	-233.502756011988	75.6852618318168	0.00270245096222772	0.0424510005316604	0.289257916838993	3.77483164327374e-06	7.69249475413081e-06	-0.141912461327227	0.0416785477793682	-0.127142626375954	0.0416197954595532	NPX	LDOC1	ENSG00000182195	protein_coding	chrX	141111605	141177129	ENSG00000182195	protein_coding
LRCH2	710.865760349267	39.401344025867	-66.2928686358311	33.6642927655342	0.0520020308476785	0.164300888980801	-57.2417429496056	33.6983904978179	0.0928399474320282	0.38590883438361	0.265954364391097	1.34914529151233e-05	2.56882714596034e-05	-0.0932565223049422	0.0476380094436196	-0.0805239837708335	0.0476143634170291	NPX	LRCH2	ENSG00000130224	protein_coding	chrX	115110616	115234096	ENSG00000130224	protein_coding
MAGED1	33372.0940784987	1302.92285219393	-564.585948646226	962.159161503224	0.558813403038362	0.778494388740829	-1458.89664237159	963.133708799725	0.133342636318289	0.455606325427812	0.456086865728761	6.29841288398456e-11	2.32794280123743e-10	-0.0169179059401604	0.0288388142994746	-0.0437160652532005	0.0289108760307139	NPX	MAGED1	ENSG00000179222	protein_coding	chrX	51803007	51902354	ENSG00000179222	protein_coding
MAGED2	16513.784040997	526.805743932387	-961.859923202276	473.422924205632	0.0451314300453948	0.146677147647533	-1104.64423530736	473.902442615212	0.0219901283973512	0.165805568116028	0.228165532979029	9.44381769553205e-05	0.000161832694146163	-0.0582458823982661	0.028728501018343	-0.0668922539234483	0.0287766161655355	NPX	MAGED2	ENSG00000102316	protein_coding	chrX	54807599	54816015	ENSG00000102316	protein_coding
MAGED4B	6689.11237687113	223.478888285404	-1163.4603053101	213.695643866407	4.4603695855418e-07	4.42515614144541e-06	-989.8485774102	213.912090916268	1.23775647449761e-05	0.000333310136346857	0.422189138392476	7.960036712827e-10	2.60950768759633e-09	-0.173933436868692	0.0324709856828253	-0.147979062339091	0.032359043087309	NPX	MAGED4B	ENSG00000187243	protein_coding	chrX	52061827	52069248	ENSG00000187243	protein_coding
MAGEE1	213.941926095124	8.82584344907406	49.9709124877376	7.98864023187989	1.31096902125402e-08	1.41210091717933e-07	22.5633793470075	7.99673172864279	0.00588011858992528	0.0692751471375572	0.468421468105925	2.39232803880033e-11	9.29801722296623e-11	0.233572322170827	0.0385634366391574	0.105464972475639	0.0376304123716867	NPX	MAGEE1	ENSG00000198934	protein_coding	chrX	76427710	76431342	ENSG00000198934	protein_coding
MAGEH1	1499.88884859897	47.2034945628079	5.6514688206254	44.1408471296807	0.898408803914705	0.954084842467165	-37.9558451002136	44.1855563056223	0.392617035558676	0.7116183769501	0.126497493665939	0.00866699575516685	0.0111138006792446	0.00376792508718521	0.0294296510695626	-0.0253057719148106	0.0294699836269898	NPX	MAGEH1	ENSG00000187601	protein_coding	chrX	55452127	55453566	ENSG00000187601	protein_coding
MAGT1	7473.55596384568	162.985164356525	-260.082339073944	124.561585722446	0.0396249073974623	0.133380268650387	-92.9675946982762	124.687751082056	0.457850009326339	0.760394068352554	0.425807803691552	6.12203620182238e-10	2.06072111436342e-09	-0.0348003467602473	0.0166842472314142	-0.012439539510779	0.0166860640576275	NPX	MAGT1	ENSG00000102158	protein_coding	chrX	77825747	77895593	ENSG00000102158	protein_coding
MAMLD1	1854.12468130811	175.395849053334	82.4634402296372	180.175731264542	0.648282945684803	0.825684697713415	-44.066814708445	180.358226821228	0.807531878113897	0.935617264724551	-0.0625766195509097	0.971435573311713	0.971435573311713	0.0444756714912279	0.0972666649156887	-0.0237669101504842	0.097300034246849	NPX	MAMLD1	ENSG00000013619	protein_coding	chrX	150361422	150514178	ENSG00000013619	protein_coding
MAP7D3	3223.4582680045	114.762501479795	48.2670617560395	101.115536111026	0.634273186342982	0.82172161942029	-46.5334330173591	101.217953544953	0.646815111466032	0.849921346474277	0.217937691560944	0.000155981374320278	0.000255673817907586	0.0149736890454361	0.0313731801566528	-0.0144358726400283	0.0314046289145205	NPX	MAP7D3	ENSG00000129680	protein_coding	chrX	136213220	136256482	ENSG00000129680	protein_coding
MBNL3	560.672464410162	39.4205939273116	-91.2244769953609	24.4944660331029	0.000341212284442872	0.00214395052058271	-52.0523365098193	24.5192758739348	0.0365062962107867	0.233269045279095	0.620482531951241	1.24743241659567e-17	1.02235221968819e-16	-0.162705470280818	0.0451605905965576	-0.0928391169781797	0.0442163717863285	NPX	MBNL3	ENSG00000076770	protein_coding	chrX	132369317	132489968	ENSG00000076770	protein_coding
MBTPS2	3371.16690158877	118.636142315526	266.197125828842	71.9065377065812	0.000368289902640171	0.00227615234910401	170.270762173949	71.9793700660561	0.0201502730427467	0.159825667907545	0.706878042202461	1.55861410647255e-22	1.94437504274364e-21	0.0789629032319308	0.0215101138434129	0.0505079597493983	0.0214253261796912	NPX	MBTPS2	ENSG00000012174	protein_coding	chrX	21839617	21885423	ENSG00000012174	protein_coding
MCTS1	2404.267179262	70.0257540820965	-37.2614966248824	62.2772316263874	0.551131547971393	0.778189489083202	-111.226078638781	62.3403106991057	0.0777651897471437	0.361471209522407	0.202433522385485	0.000327145883705436	0.00050754731751831	-0.0154980681624244	0.0259067243158976	-0.0462619460924148	0.0259640134284504	NPX	MCTS1	ENSG00000232119	protein_coding	chrX	120594010	120621159	ENSG00000232119	protein_coding
MECP2	3401.37283250952	90.5944048626041	-129.324804400936	79.7641019677745	0.108442933046995	0.281951625922187	-103.362033966231	79.8448930603928	0.198792142645341	0.53152225373967	0.217722583942073	0.000157618470199916	0.000257238802014582	-0.0380213551319279	0.023472416915525	-0.0303883282004021	0.0234882631670294	NPX	MECP2	ENSG00000169057	protein_coding	chrX	154021573	154137103	ENSG00000169057	protein_coding
MED12	1844.81191778692	90.4045788370659	-59.8705926770699	75.8111462686281	0.431759256901	0.675407634239324	-8.2061387378645	75.887933509863	0.914129347181926	0.980454511705894	0.294980074368913	2.73672935913028e-06	5.76394954409004e-06	-0.032453494093258	0.0411250042067921	-0.00444822513273264	0.0411364422932601	NPX	MED12	ENSG00000184634	protein_coding	chrX	71118556	71142454	ENSG00000184634	protein_coding
MED14	3759.16059344362	114.759384279032	216.198996619854	69.7528538256072	0.00258728177662717	0.0137381018280063	-6.81132992980676	69.8235047717695	0.922506013934442	0.980454511705894	0.661619446468639	8.41143563804914e-20	8.5705709068771e-19	0.0575125726197835	0.0186383134552762	-0.00181192842404404	0.0185743100497833	NPX	MED14	ENSG00000180182	protein_coding	chrX	40648305	40735858	ENSG00000180182	protein_coding
MID1	1847.9175864225	169.007572548644	-125.612780063141	166.978870017807	0.453853188544627	0.701240377382477	-219.052087512742	167.147998799052	0.193351933246899	0.525974722834872	0.0307841457032068	0.212044891985092	0.229715299650516	-0.0679753150173339	0.0905741741031689	-0.1185399658092	0.0910994910814169	NPX	MID1	ENSG00000101871	protein_coding	chrX	10445310	10833654	ENSG00000101871	protein_coding
MID1IP1	2538.59889986146	107.136233152147	-144.683419528469	97.8028776795762	0.142542058555416	0.333778609163924	-17.2198016587223	97.9019398034391	0.860776881530043	0.971418873379681	0.169450975196385	0.00145970251657261	0.00205338749532789	-0.056993414570677	0.0386013324206932	-0.00678319117670065	0.0385664064580974	NPX	MID1IP1	ENSG00000165175	protein_coding	chrX	38801432	38806537	ENSG00000165175	protein_coding
MID2	565.95239170497	36.8038842910073	129.696954453411	31.8012066554776	9.77743762618737e-05	0.000708864227898585	117.512131470414	31.8334173137673	0.000381756617893607	0.0073502118627699	0.441977038926044	1.84969542749825e-10	6.578633737423e-10	0.229165838601177	0.0581332355700767	0.207636071854737	0.0578455078337096	NPX	MID2	ENSG00000080561	protein_coding	chrX	107825755	107931637	ENSG00000080561	protein_coding
MMGT1	3937.87364448684	166.716814189673	-106.903675895252	103.814898763527	0.305885567408273	0.559800285985044	-178.726587479142	103.920050315343	0.0888973629696625	0.380844384540486	0.611525523275751	3.43483105170787e-17	2.60747223112034e-16	-0.0271475637733886	0.0263882285161541	-0.0453865724537317	0.0264597526126015	NPX	MMGT1	ENSG00000169446	protein_coding	chrX	135960588	135974029	ENSG00000169446	protein_coding
MORC4	2242.66270520897	71.1224122599393	103.116987458258	65.3604228240438	0.118150700087556	0.296245783074362	105.201696800882	65.4266247851225	0.11135228694176	0.419798121770434	0.233164932459556	7.36143756728158e-05	0.000127892256353233	0.0459797129629665	0.0291805720272	0.0469092817910305	0.0292115410169523	NPX	MORC4	ENSG00000133131	protein_coding	chrX	106813871	107000212	ENSG00000133131	protein_coding
MORF4L2	22728.2219321323	448.057255065133	244.403880461731	406.379167519195	0.549073291757015	0.778189489083202	-502.32222520004	406.790778960322	0.220103591953724	0.555425460785538	0.175601391302831	0.00111364669426643	0.00159636807505112	0.0107533216276898	0.0178811932529172	-0.0221012548495875	0.0179033491318422	NPX	MORF4L2	ENSG00000123562	protein_coding	chrX	103675496	103688158	ENSG00000123562	protein_coding
MOSPD1	1201.95859086692	32.7399103570387	-28.4880683933597	23.5677224855429	0.229915563184071	0.484235571622317	-72.0695180514515	23.5915936506806	0.00296202525116797	0.0435604324372926	0.479179765841116	1.00712719107958e-11	4.11584395589506e-11	-0.0237013725845683	0.0196183911921389	-0.0599600673426451	0.0196954607733927	NPX	MOSPD1	ENSG00000101928	protein_coding	chrX	134887632	134915257	ENSG00000101928	protein_coding
MOSPD2	2475.83990862266	103.561289662815	-34.593843059209	93.9177145499629	0.713483175030331	0.876166635134966	43.88680680667	94.012841487865	0.641758809497067	0.848923056773313	0.193019667993824	0.000506943198061984	0.000764470342677472	-0.0139725686377088	0.0379381804399299	0.0177260277022858	0.0379793386616772	NPX	MOSPD2	ENSG00000130150	protein_coding	chrX	14873421	14922327	ENSG00000130150	protein_coding
MPP1	902.430007670667	38.4003636642117	193.605206139731	33.6918923892045	1.22770399863381e-07	1.28567890968041e-06	129.71137489932	33.7260180764667	0.000223768985629237	0.00496240632836603	0.501977500993151	1.50477224690929e-12	6.67410749511533e-12	0.214537642248246	0.0384345444600721	0.143735662374668	0.0378696255286129	NPX	MPP1	ENSG00000130830	protein_coding	chrX	154778684	154821007	ENSG00000130830	protein_coding
MSL3	1984.29465381618	47.1834751404537	-35.6858723456301	37.359738769027	0.342037249864236	0.595780411169872	-58.6781732112178	37.3975795274712	0.120148726622533	0.43238287295134	0.369465822865821	2.96953954427578e-08	7.61575787885694e-08	-0.017984159901353	0.0188325731312655	-0.0295713003602405	0.0188599000596607	NPX	MSL3	ENSG00000005302	protein_coding	chrX	11758159	11775772	ENSG00000005302	protein_coding
MSN	58349.2248385635	3620.12945541088	2614.93541500871	2298.59645950773	0.258297647385736	0.507178193043866	2011.80225567854	2300.92465119886	0.384257547190586	0.703228617916753	0.619211227668378	1.4424980246901e-17	1.15706756448546e-16	0.044815255425304	0.0394917802491092	0.034478645795975	0.0394916576721825	NPX	MSN	ENSG00000147065	protein_coding	chrX	65588377	65741931	ENSG00000147065	protein_coding
MTM1	743.868184412367	18.1069354824714	41.1340253854904	13.9775047361254	0.00413560468088682	0.0207883061959244	13.9733253317581	13.9916622061132	0.320622728468986	0.649464524977643	0.436070477995223	2.87715608861375e-10	1.01372695832466e-09	0.0552974656632008	0.0188384469906775	0.0187846793619713	0.0188148870357308	NPX	MTM1	ENSG00000171100	protein_coding	chrX	150568621	150673143	ENSG00000171100	protein_coding
MTMR1	1349.21658441654	38.5720187475194	65.2438355887357	33.4553552036579	0.0542672568665784	0.166376400803208	44.1489768154157	33.4892413082357	0.190747401336794	0.524903432875703	0.249776130836361	3.15946294129333e-05	5.72652658109416e-05	0.048356828949705	0.0248346415428724	0.0327219345843631	0.0248388712319798	NPX	MTMR1	ENSG00000063601	protein_coding	chrX	150692971	150765108	ENSG00000063601	protein_coding
MXRA5	42496.7485860879	5484.16376236643	-1455.49320418751	5632.59208503939	0.796683937157263	0.908049281324326	-2782.03979745467	5638.2971987133	0.622918858389431	0.838715748617198	-0.0503856986018889	0.910753069270262	0.915610418973037	-0.0342495191423654	0.132615392568516	-0.0654647682473623	0.132944663707573	NPX	MXRA5	ENSG00000101825	protein_coding	chrX	3308565	3346652	ENSG00000101825	protein_coding
NAA10	2692.48732175285	100.874069222979	540.894884087174	85.7782804817655	1.04611007774592e-08	1.23244843534442e-07	-119.198062969383	85.8651631875451	0.168502713326974	0.504170816859281	0.475201848303048	1.39001135258976e-11	5.51615031501412e-11	0.200890410780112	0.032735338798841	-0.0442706125322748	0.0319337490380686	NPX	NAA10	ENSG00000102030	protein_coding	chrX	153929225	153935080	ENSG00000102030	protein_coding
NAP1L3	712.906570444962	32.8651756202505	-67.3484774148108	28.4611852037753	0.0201105311714853	0.079807055280526	-81.3258455131293	28.4900128366715	0.00534906569081509	0.0650515408205578	0.3143511849447	8.9724525462523e-07	1.96663640112623e-06	-0.0944702717114462	0.0401595850454093	-0.114076442670979	0.0403077196032186	NPX	NAP1L3	ENSG00000186310	protein_coding	chrX	93670930	93673578	ENSG00000186310	protein_coding
NDUFA1	1444.74030779816	73.3062524596233	40.1343560745262	33.8461172462546	0.238826845794727	0.488898476461932	-15.86739225726	33.8803991440727	0.640677002687164	0.848923056773313	0.786050193264828	1.44426209819109e-28	3.40304256886275e-27	0.0277796333762518	0.0234694944341994	-0.0109828681124309	0.0234574779385521	NPX	NDUFA1	ENSG00000125356	protein_coding	chrX	119871832	119876662	ENSG00000125356	protein_coding
NDUFB11	2361.27174502071	77.5709537676156	-65.706752074912	55.1368618710543	0.236510833118104	0.488898476461932	-114.986887064112	55.1927086392647	0.0400532517892175	0.240611706603382	0.519945839604365	3.13902327440849e-13	1.53689840837922e-12	-0.0278268489060905	0.0233683812514606	-0.048697015625833	0.023428826349537	NPX	NDUFB11	ENSG00000147123	protein_coding	chrX	47142216	47145038	ENSG00000147123	protein_coding
NHS	933.922745861177	43.2488452216505	9.98208978684161	42.6042419049445	0.815285798366803	0.914770077334181	47.7012951851734	42.6473946913329	0.266328220697742	0.590621995312052	0.0224879003002623	0.26298850310239	0.281666663834094	0.010688346365991	0.0456212784057848	0.0510762752021718	0.0457260149632982	NPX	NHS	ENSG00000188158	protein_coding	chrX	17375200	17735994	ENSG00000188158	protein_coding
NHSL2	1694.29140506836	137.940954362367	208.055346249932	126.526786538051	0.103591006421112	0.276977371778433	206.121098127855	126.654942401123	0.107143534749791	0.416177346891565	0.192165760773397	0.000527257828364435	0.000788794449576952	0.122797852617057	0.0753445366958995	0.12165622602538	0.0754072437118323	NPX	NHSL2	ENSG00000204131	protein_coding	chrX	71910818	72161750	ENSG00000204131	protein_coding
NKAP	1195.22386263731	38.9260211058137	17.2977522295974	15.6113553657505	0.270803944515213	0.518239020722006	6.16963331803931	15.6271677227649	0.693923279592461	0.880201074925944	0.84028180308825	3.33308070947291e-34	1.57071428433911e-32	0.0144723953146561	0.013069950447161	0.00516190607542403	0.0130757592297833	NPX	NKAP	ENSG00000101882	protein_coding	chrX	119920672	119943751	ENSG00000101882	protein_coding
NKRF	939.064668875033	27.2579632051738	-41.7160121099446	21.2110671216627	0.0522973651928279	0.164300888980801	-49.9269293199334	21.2325512886762	0.0208838087125248	0.160677467033099	0.394744758355763	5.48757027719209e-09	1.53245481074179e-08	-0.0444229385819818	0.0226242158896224	-0.0531666571800046	0.0226629242480019	NPX	NKRF	ENSG00000186416	protein_coding	chrX	119588337	119606443	ENSG00000186416	protein_coding
NONO	22282.9376500871	801.820419783597	-358.577770490033	498.2679635033	0.473606131968751	0.725811023383004	-106.825506194403	498.772646840729	0.830893725218357	0.952118341663588	0.611464852393615	3.45818598291822e-17	2.60747223112034e-16	-0.01609203311165	0.0223684600037125	-0.00479404950423965	0.0223842774635095	NPX	NONO	ENSG00000147140	protein_coding	chrX	71254814	71301522	ENSG00000147140	protein_coding
NSDHL	1384.66423950655	66.5932031731505	90.2987776624461	55.3209308061888	0.106116487184161	0.27976164803097	21.7250077470224	55.3769640132862	0.695755756838014	0.880201074925944	0.341187915896119	1.78501691587947e-07	4.12853605697277e-07	0.0652134828690496	0.0400755103883669	0.0156897297750424	0.0400001807350537	NPX	NSDHL	ENSG00000147383	protein_coding	chrX	152830967	152869729	ENSG00000147383	protein_coding
NUDT10	74.6193618339123	6.50384784720705	-1.73822163029938	6.06711673756735	0.775154602136617	0.902063660180337	-2.73846219253001	6.07326197055034	0.653142756272829	0.849921346474277	0.14656500355144	0.0038622280988007	0.00520021426159952	-0.0232945121424158	0.0813328862803461	-0.0366990835250679	0.0814527261531488	NPX	NUDT10	ENSG00000122824	protein_coding	chrX	51332231	51337525	ENSG00000122824	protein_coding
NUDT11	997.174600478502	26.268457431877	-24.2013113041133	22.8333277229223	0.292021006771902	0.543385169927927	-65.6917052799918	22.8564550377085	0.00505514204386407	0.0640303385159562	0.253530833253186	2.59948975654103e-05	4.73433641650226e-05	-0.0242698834211181	0.0229069475814148	-0.0658778364876814	0.0229868185710492	NPX	NUDT11	ENSG00000196368	protein_coding	chrX	51490011	51496592	ENSG00000196368	protein_coding
NXT2	845.551988971804	27.4623997444303	-24.2003687182925	22.8394583199874	0.292168439471626	0.543385169927927	-30.6827746558369	22.8625918443042	0.182955238011368	0.517061201581781	0.304820668292089	1.56111798246763e-06	3.30641280556347e-06	-0.028620793320728	0.0270272901235266	-0.0362872715764613	0.0270643323561071	NPX	NXT2	ENSG00000101888	protein_coding	chrX	109535781	109544698	ENSG00000101888	protein_coding
OCRL	4146.66563931335	112.068677393154	71.4073442951014	73.9703866723776	0.336956143693189	0.595780411169872	-79.2656627522158	74.045309453594	0.287255838014531	0.618784956952947	0.570686962285776	2.59366242634701e-15	1.71545742935583e-14	0.0172204249163735	0.0178445922000589	-0.0191155182614004	0.0178640620705676	NPX	OCRL	ENSG00000122126	protein_coding	chrX	129539849	129592561	ENSG00000122126	protein_coding
OFD1	770.05950363689	29.7252814141278	213.736635107541	26.0514558960794	1.5432856722613e-12	2.64463044746596e-11	-31.3937947319216	26.0778427735621	0.23180455219593	0.561497400398548	0.476740252187439	1.22755762972677e-11	4.92328964262759e-11	0.277558596573499	0.0354864949560203	-0.0407680115415144	0.0339012565366561	NPX	OFD1	ENSG00000046651	protein_coding	chrX	13734743	13777955	ENSG00000046651	protein_coding
OGT	4473.97932950453	188.270702055385	-264.374028767718	177.587269616393	0.140062384427884	0.333778609163924	-83.1015416443701	177.767143384083	0.641290607431902	0.848923056773313	0.176436044750297	0.00107317786135109	0.00155610789895908	-0.0590914730035187	0.039771172732672	-0.0185744134078449	0.0397412512348881	NPX	OGT	ENSG00000147162	protein_coding	chrX	71533104	71575892	ENSG00000147162	protein_coding
OPHN1	946.545417664117	71.4205450132389	106.43887040291	57.516756957741	0.0675117937068097	0.197862799247247	72.3186136915471	57.5750142630179	0.212339150474244	0.552081791233035	0.407506942069437	2.26543135669842e-09	6.88764210867181e-09	0.112449829048436	0.0613544376132961	0.0764026874378779	0.0610990427335359	NPX	OPHN1	ENSG00000079482	protein_coding	chrX	67949349	68433913	ENSG00000079482	protein_coding
